image,probability,pred_class
4376392657_47ed60e17d_z,0.448354864347512,0
4353685013_c0e32ea49b_z,0.839970634388382,1
4377108868_767f4be4f3_z,0.512519286928931,1
4376010060_3c41ee4964_z,0.388023941563804,0
4375578996_e0706b7175_z,0.105459695634845,0
4370620179_428c4a59a0_z,0.112157143121816,0
2017_44808194,0.980741220402996,1
4354683729_a367af1e67_z,0.915705022959417,1
4372510789_881de1c98a_z,0.207024022198792,0
4378876159_b03a827c3d_z,0.439437570642371,0
4315428357_66709efee1_z,0.0114090287574566,0
2017_82351769,0.251275609491685,0
4350567190_17d24d1919_z,0.5860632314337,1
4367678558_27e92ae390_z,0.618795214720612,1
4335417368_2fe318f54c_z,0.663458204017507,1
4381712540_e29a4ff276_z,0.624957794339918,1
2017_42531905,0.88096961882802,1
4328068891_8b8158aec8_s,0.509935750311553,1
4385325213_8d6bac3238_z,0.883331299054118,1
4368807286_bcce2811a5_z,0.39865646092738,0
4385325091_527ffed759_z,0.651987191986128,1
4357501758_1c23c4d4e2_z,0.618016996514544,1
4355458300_c75fcefd35_s,0.570030418706573,1
4380713516_dc4c4bd9c0_z,0.258636088465201,0
4326556059_793ce25223_s,0.474877201042441,0
4377636703_739e0afa7f_z,0.0340086347378562,0
4378901163_b350e89808_z,0.714051727135063,1
4381328907_2a01662dac_z,0.0525761556936198,0
4371718207_d6972cb009_z,0.672965525393552,1
4346664569_653e47a4b9_z,0.629596786023468,1
4353706982_58a4587f4c_z,0.298480372127917,0
2017_22641349,0.719344639853134,1
4367693605_613db1e811_z,0.71267316123461,1
4334357638_3e6f3df7f9_z,0.0935538123184686,0
4379584797_4a56367116_s,0.127050709080734,0
4358553772_bccf28fd9e_z,0.325390356646938,0
4377555736_ab49496dde_s,0.166473783538407,0
4376899524_352d558dd7_z,0.423325367402155,0
2017_52722713,0.566062105147951,1
4380037034_9ddd7228da_z,0.383655374307138,0
2017_83365164,0.409141302821997,0
4377362018_e8b39aaeb2_z,0.567973500410365,1
4349634469_9354bb6f29_z,0.12509698963759,0
4334128149_9d74904462_z,0.211590907732372,0
2017_80444232,0.744621947321318,1
4379683351_ff2e2a3d85_z,0.391506946378661,0
4356767651_b53dcb0b9c_z,0.64569487462522,1
2017_85832681,0.494367565759433,0
2017_30172639,0.852368767377969,1
2017_76715978,0.542124314122207,1
4356072101_e407e636a9_z,0.748745214109391,1
2017_70588992,0.511710785515955,1
4325634697_69ba7e29d6_z,0.358252918003761,0
4376937696_060a495da6_z,0.626271710714621,1
4340640064_0ec4000186_z,0.799491141872632,1
2017_37993369,0.0116924823274019,0
4376989377_26b36869cb_z,0.608461407390234,1
4376011030_faa8a5cd04_z,0.269022830266258,0
4373289376_fcd4e3f95a_z,0.583574379959829,1
2017_82483446,0.0480842894484958,0
2017_71763680,0.104517023033618,0
4351342724_b4856e1d39_z,0.198887279971667,0
2017_73849294,0.0564753544053753,0
4368571136_a4e922f304_z,0.891588874236892,1
4326739070_f9a444c63c_z,0.636912708660002,1
2017_25698977,0.297700489578781,0
4359611605_5f90b49387_z,0.599175581456459,1
4317396924_fb29006e64_z,0.342431607943716,0
4315178679_1fffccd560_z,0.558540416469138,1
4378522851_549fe89dba_z,0.838861200237986,1
4315948719_22fc61792d_z,0.514164252495048,1
4371081036_9ef66105fc_z,0.10578383501075,0
4353705235_fe8b5cb1b7_z,0.447957033108399,0
4364352136_e0ba355d21_z,0.551670394066755,1
4370634891_b449177416_z,0.278580465721634,0
4327911062_17903cb408_z,0.488545225100997,0
4326870115_40fa195296_z,0.325478397649286,0
4333576325_af705f9874_z,0.322662042509023,0
4378911699_3a14b06300_z,0.345251675103331,0
2017_36406617,0.998517407607251,1
4383429935_17641cc358_z,0.929048578558848,1
4315893760_1b6a1567a4_z,0.747462128783176,1
4407041524_eaf2e10d17_z,0.562310848416738,1
4347158278_cff913aa75_z,0.094446621770181,0
4370748435_af5605e911_z,0.849163117921992,1
4379488128_62c3fc3537_z,0.729040216579165,1
2017_67573526,0.950838629763786,1
4382821082_f8d5aa7bb5_s,0.398912124520366,0
4331391909_2f87c00f5e_z,0.787176999321172,1
4317065504_86106691ce_z,0.39304948301197,0
4329189353_2fe4bae0da_z,0.681166548813289,1
4333133750_75694ce781_z,0.362838489192515,0
2017_87701218,0.267920689199323,0
2017_46445724,0.365233341440091,0
4379641441_4b431d0b4c_z,0.766567708521383,1
4370192982_73e2347e38_z,0.105825489454958,0
2017_39896020,0.444838224880752,0
4350112149_72f22f9b27_z,0.942803472561149,1
4369298151_97a31d9340_z,0.0100117518180557,0
4331194351_590b1df26e_z,0.964467029717668,1
4369895260_fe0805805d_z,0.582757162729845,1
2017_27791663,0.650605532593623,1
4381326423_2763f79485_z,0.329778191317526,0
2017_40917325,0.282913542461688,0
4334802372_14e4b04600_z,0.737758192812457,1
4358828980_f14245bdea_z,0.776173244943615,1
2017_26905887,0.472083961349077,0
4449247555_d822e7688c_z,0.760800621636746,1
4378546395_ec63418fa4_z,0.681493808235597,1
4357822094_0348d69f77_z,0.577847100480886,1
4374751744_0dc0d09c98_z,0.150644414617314,0
2017_71474110,0.36054358718518,0
2017_72025354,0.332490329215401,0
4375483378_294091bd79_z,0.312492713223779,0
4380582729_380a3fa457_z,0.381750828614105,0
4374755880_c03c8c5094_z,0.360174598359417,0
4320709649_567071a2b8_z,0.681568815394638,1
4360855503_dab5228573_z,0.434718600803957,0
4366997347_4390ecd8a9_z,0.983232237725574,1
4323309998_bd1fc38e69_z,0.582401853144905,1
4380047432_282defb988_z,0.807019355752342,1
4369124696_96e3037104_z,0.665550008977649,1
4359306014_be6f14b608_z,0.662655036186818,1
2017_67827998,0.391751137190481,0
4339552362_a90df39424_z,0.861579212045069,1
2017_20516785,0.796749538728782,1
4381032597_02fac63024_z,0.606418357384347,1
4351942978_b0329657f7_z,0.206490071281855,0
4379118227_ab4062419b_z,0.617262229964253,1
4366552618_39e3fa9611_z,0.774595038663643,1
4415994968_89f751a45e_z,0.530154420571147,1
4377352598_9b58b694e7_z,0.667783450737077,1
4382059379_c49d506da1_z,0.544838618129109,1
4315056499_094139e3ee_z,0.913167566846819,1
4315973565_c23542569e_z,0.0922750664271502,0
4384683744_37ef5ab5f4_z,0.429295041656775,0
4349703610_2a9b89a2cc_z,0.166272934103309,0
4350195677_e6496b9ae7_z,0.595482120200729,1
4381299387_319eb6b0bf_z,0.452445522453033,0
4314581575_0158f4f3d0_z,0.207108005621314,0
2017_36855676,0.924590929699593,1
4376963269_e4cdee70fe_z,0.00251841646219417,0
2017_24518986,0.831377895194748,1
4360953451_8201856095_z,0.0289535994004684,0
4335295189_0b1a100afc_z,0.267471262074418,0
4371050857_61a8315135_z,0.474748791479517,0
2017_26975860,0.522372614864783,1
4375590660_4e25d0d1b9_z,0.818277477191811,1
4379106126_c02d05451f_z,0.566736404264117,1
4356831976_62703e9f23_z,0.127849451466652,0
4347131011_80c575c213_z,0.662652243731116,1
4380745607_d2bf86b32b_z,0.884427429300348,1
4360479636_c736ed0df8_z,0.479485382678064,0
4343293104_8a0a8a9717_z,0.270315826711971,0
2017_92275967,0.142021563686728,0
4380043205_3f9f0ca9e2_z,0.90775314318485,1
4379876590_c34c5db725_z,0.397222303001035,0
4364425683_592e7e88dd_z,0.276908460385397,0
4379333160_66f01a7488_z,0.237972566631693,0
4370558046_abb731f7f1_z,0.199693779240665,0
4375929908_d1381792a1_z,0.577726875632535,1
4382853050_e0fb5a070e_z,0.717352540172445,1
2017_28633295,0.680655701723241,1
4380580848_054571bab8_z,0.936378550852633,1
4384476413_dce983a1b0_z,0.0472558177366988,0
4325390616_3bc040ac9e_z,0.842484706612118,1
4380885122_b0ca46bdfe_z,0.40711275650069,0
2017_78477272,0.909238377307164,1
4383384680_498e5e1a16_z,0.464699201784432,0
4360287134_517536427f_z,0.0986114719639714,0
2017_55457032,0.266482663219519,0
4377363690_18ca5a6a02_z,0.529512637201363,1
4352554038_fb9dcaeb8e_z,0.236771173858419,0
4373295649_9eaeecefe4_z,0.989068120945735,1
4367185796_5ec7dbc2a0_z,0.928405318663849,1
4374354037_c5b99ef820_z,0.240912972035763,0
2017_25456102,0.60623451017045,1
4368119170_bfdedf6817_z,0.493118013212239,0
2017_57486361,0.569238087186111,1
4350362857_b34d7e9754_z,0.18268070963507,0
4376892128_81f08a1cb0_z,0.53247732975587,1
4380728572_10cf1a4d26_z,0.634040643567567,1
4373500508_502f6d44f5_z,0.472315925690233,0
4371729398_cb32c1bef3_z,0.409325332699181,0
4383417511_413a07f882_z,0.693166040397716,1
2017_84124987,0.924763365848477,1
4327600875_dc0032ec79_z,0.00839422471948672,0
2017_11142085,0.626974825001975,1
4376931665_c93bef8a62_s,0.93644782558778,1
4380794634_e48148d63f_z,0.312358301457929,0
4368178897_e280521a5a_z,0.219585410854308,0
4367173814_5636ed6578_s,0.906965375517689,1
2017_81254853,0.367079638281314,0
2017_13702682,0.898779697495059,1
2017_89440539,0.389786608812588,0
4385649744_4bdc55fc54_z,0.140223199041978,0
4358449896_7fc36a4d5d_z,0.556876158984646,1
4384794894_5d68aa1291_z,0.93900329592383,1
4377633794_4bd631f8cb_z,0.144179838844008,0
4379989571_432ec3e252_z,0.482551155447193,0
4416845606_d398fc8501_z,0.0965885791880604,0
4380309926_227ebcc2d9_z,0.223503966085031,0
4368260122_fc0314c638_z,0.769383896967143,1
4360078138_34f2af68d6_z,0.968012491411098,1
4380092495_829a29a2de_z,0.548121079001475,1
4366536704_c192f421ac_z,0.874587904582794,1
2017_48581274,0.700394400751233,1
4375962455_0b4a283045_z,0.942684733615313,1
4384099634_e2e514ae9c_z,0.733092221925236,1
4382548725_e5c0dd2beb_z,0.977839218950125,1
2017_23572516,0.545372694237788,1
4374965572_0b5844b14e_z,0.0724869398600962,0
4378979651_503f7bf5e0_z,0.807944175482522,1
4375319542_5fc8cd1ccd_z,0.370202147122531,0
4356768379_f4172b6f32_z,0.448286718667212,0
4366373799_2e5feb6c0f_z,0.942845604157546,1
4370177737_89d6f31075_z,0.410399975693559,0
4380770809_322b0bf6d7_z,0.526464233099294,1
4381219425_9e2a4bbc9f_z,0.826194202188063,1
2017_82605652,0.790456535801395,1
2017_35749905,0.366092940696864,0
4357545438_7fd41f96ac_z,0.329658271362156,0
4337991094_c8d5e2fe6b_z,0.998479332200582,1
2017_64758991,0.482124224863762,0
4376927925_9c030639fe_z,0.37785929980336,0
4426827820_58e791a937_z,0.679486406721754,1
4361115823_70112c4f47_z,0.662389918088088,1
4327074317_3bf6e39a8e_z,0.267988916308478,0
4375157479_521bcb3df4_z,0.553200781533398,1
2017_64505754,0.758845937220689,1
4381819917_a538db8ed9_z,0.368295833124776,0
2017_70462828,0.288663953438988,0
4319613046_567ff38e24_z,0.0409220420610019,0
4336359836_5890f4a627_z,0.904338156299686,1
4381403941_4427a7645a_z,0.699006781058494,1
2017_89024329,0.791961825184563,1
4382579511_f27a62f657_z,0.883797563310261,1
4376376521_93fbca86d6_z,0.129463604844714,0
4384792816_d6fff5e257_z,0.895076614671297,1
4318340517_aeb0544909_z,0.809003095992814,1
2017_17235772,0.211239484598468,0
4339171075_1ed393b6b3_z,0.0700825726589149,0
4379865169_a96d943802_z,0.189571507602005,0
4345121507_46ff680a44_z,0.92274240340888,1
4339060617_38ff2a937d_z,0.93938794308477,1
4353366083_5f12e72d7a_z,0.314285058204591,0
4334461967_5075367a33_z,0.509795162424081,1
4338252574_2caed1201b_z,0.77545202615922,1
4326690380_7a6eda1b67_z,0.588013760649872,1
2017_34257453,0.510702449764821,1
4369254256_c238544e37_s,0.697540900506329,1
4367579833_3895dde442_z,0.0542702875205692,0
4341621905_11c5e774cb_z,0.968627628574196,1
4358799681_e32a12573c_z,0.796807257709803,1
4373562036_8efe347190_z,0.625099523701355,1
4367665902_75da640f59_z,0.592487096585023,1
4379084425_31633c84df_z,0.501929949787831,1
2017_79465977,0.481213159420533,0
4384878880_8044560d25_z,0.011345302796773,0
2017_68008166,0.678473994917671,1
2017_54849141,0.303817427984439,0
2017_48238777,0.0905981220785573,0
4380891155_f98e199abc_z,0.438140265321827,0
4334773239_d1883fcdda_z,0.45162129700038,0
4367354898_d1a9f7f088_z,0.260831064695101,0
4379856276_62e5e51abc_z,0.830883627157714,1
4339155234_8d44babf7b_z,0.31907257014179,0
4351676201_a205e4c3a3_z,0.321809770112256,0
4323010908_2aa3950bc5_z,0.326503144623061,0
4380774482_ac3f9b672e_z,0.595204662023659,1
4380895684_42dabf7af7_z,0.128373698273756,0
4382575791_744ab8cfa0_z,0.37391348451324,0
4383485941_73b7db0605_z,0.826414135255914,1
4316993352_754223df88_z,0.60651292725364,1
4355019276_c6c4d5a5b9_z,0.728417950504941,1
4385573799_f6a8d809d7_z,0.636781056222534,1
4331615714_37ece8951d_z,0.89649770009824,1
4314150415_68b8737c1c_z,0.780950464680056,1
2017_59932443,0.183928193312718,0
4448357615_703ae40ded_s,0.951158790451922,1
4366376588_66ab6142f8_z,0.399104244129299,0
4359128975_bcee54ece5_z,0.397372800240674,0
4417636042_d9f24eff91_z,0.804313810716816,1
2017_20568369,0.0860752379667848,0
4347302088_bf929759f0_z,0.144553250710903,0
4374023527_e45703579f_s,0.848038348787642,1
4332209895_5bf4fbfc03_s,0.907114890909031,1
4381701976_0bba711d01_z,0.238302657841302,0
4360003928_81e671d0a1_z,0.887682425163865,1
4356733042_49c109f242_z,0.184428557423064,0
4375428293_5493031969_z,0.778930025204262,1
4316096905_4f54d72985_z,0.911151599010136,1
4371150564_a86bcae087_s,0.719543973621286,1
4335299931_f8a6456c5f_z,0.600851765705635,1
4375538779_235533fef2_z,0.0428924379006732,0
4374796801_a8167079a2_z,0.325308580677367,0
4324605696_a6631e7931_z,0.541481060487044,1
4357389646_0084954963_z,0.576820490219387,1
4349984403_1d0413ca50_z,0.669179032526578,1
4365450238_020efafd5e_z,0.414973114859288,0
2017_62408540,0.342655895788436,0
4318165687_128fce867d_s,0.547248938933194,1
4352458108_2bedd5aaee_z,0.971203739924131,1
2017_28068901,0.173163038638988,0
4329469325_3dce4549b5_z,0.025965894073793,0
2017_11084375,0.767597025833853,1
4384516997_fbcfa21eae_z,0.0388309448531465,0
4367663146_356f998945_z,0.477548361384433,0
2017_54130698,0.889240930852434,1
4349618156_3e05de4e59_z,0.955481651879579,1
4364503355_2af7ebd154_z,0.546880467732668,1
2017_28078101,0.440474621825346,0
4368912518_e31428410d_z,0.868403390702783,1
2017_35318581,0.987719033128146,1
4316167804_20777dfb23_z,0.717716974240966,1
2017_48300093,0.834505720211212,1
4372773927_4317b9f38b_z,0.426588039681658,0
4321070282_da8a6572a7_z,0.835006888430904,1
4319455289_b2509b2094_z,0.802724945212771,1
4315430554_a0a0718161_z,0.144377063405849,0
4345127994_39c144f253_z,0.824716710077158,1
4350729437_0e904ac285_z,0.959684701548871,1
2017_88272318,0.677527021937951,1
2017_72123901,0.210285987278501,0
4377854164_6b4d7fecb0_z,0.896730189491283,1
2017_94552095,0.163238173835759,0
4364978450_2832a9e115_z,0.784515797019125,1
4377470694_d0fcf3fe2b_z,0.0869482493425016,0
4383465966_7387214037_z,0.900265515586753,1
4324902487_304e408344_z,0.938838052589259,1
4317265247_e8c2160703_z,0.704516010160249,1
4376345365_827eeb6da1_z,0.382049624058484,0
4378876232_d07074d2e2_z,0.226839843105137,0
4336877208_03e63bd408_z,0.0653166225750903,0
2017_26847092,0.15217722752564,0
4381304572_bea0a6e0b7_z,0.980786714137826,1
4343376746_70e25c1b90_s,0.325249968454208,0
4358093272_f09f246b9c_z,0.217385727781296,0
4338298920_e04f240a67_z,0.663854562898893,1
4380513298_db434d4f88_z,0.429207089791348,0
4376827456_8dde3bb660_z,0.0499251120668593,0
4381886154_e4aedb7df5_z,0.860469039151871,1
4384517575_0861c16125_z,0.0258704927076134,0
4351616072_3f203768a1_z,0.366096944334115,0
4349822521_eaac364f2e_z,0.122273319709854,0
4376566142_201a850d75_z,0.191236555406092,0
4359031315_58483013ea_z,0.765288018766217,1
4379045889_a9e446a096_z,0.834452725295279,1
4381818553_26746a1635_z,0.942387968175081,1
4373485022_86bdb21c92_z,0.183165538109667,0
4361050574_56e29fd45e_z,0.261489076163113,0
4318501845_18cc2c16d8_z,0.675076964192729,1
4376831242_5bf1491de7_z,0.75760965438642,1
4380353612_983e8bd323_z,0.704929504437896,1
4380990911_bf40f99840_z,0.318578883359278,0
2017_25725337,0.0616038812271717,0
4372913853_843ca5eb27_z,0.191041738497814,0
4367084868_11c7af1e77_z,0.482220000316699,0
4357168705_81d6934e86_z,0.336458593393075,0
4349329081_89f946cdfc_z,0.681821752513331,1
4409700791_0208dcfc59_z,0.800551761387536,1
2017_15461919,0.923087913977181,1
2017_70133018,0.310368149052596,0
4366490525_ff938500b9_z,0.540775497553822,1
4345009051_1776a1721b_z,0.487538792940042,0
4316375208_59d05f195d_z,0.555140032299182,1
2017_59678886,0.605716400189476,1
4323579532_604f488bbc_z,0.0179216563690771,0
2017_98732314,0.541886702242418,1
4378780131_55397e92c3_z,0.116634214064971,0
2017_77704517,0.292644139899067,0
2017_60832049,0.522959051064578,1
4380586367_d0ee2835e4_z,0.709125625863413,1
4333459981_f81665a16f_z,0.699520648430347,1
2017_83278366,0.307162076430095,0
4443044032_a386cbe098_z,0.168291616694166,0
4379251716_562b6559ce_z,0.0658769560776264,0
4315526209_ca6694ea3a_z,0.124006670744224,0
4371583235_5f35cd19bd_z,0.562503085979437,1
4367108560_b418eec190_z,0.698547415757101,1
4348181222_a5fb49e428_z,0.169672103874849,0
4355986665_a0ea7555c3_z,0.84153810728831,1
4349996817_4b57ec05d8_z,0.103875927393001,0
4320900213_662bc51679_z,0.750263334533884,1
4378302899_b173eb1f3e_z,0.834849029968288,1
4321926057_c231c831af_z,0.822124836520647,1
4380423471_5b62cf1f54_z,0.357261234593687,0
4380349768_8513916a00_z,0.491563815309839,0
4369021810_dd12be4a1b_z,0.478612979036242,0
4380395212_34350ae5d3_z,0.545203995815263,1
4327793609_522b9b129f_s,0.154278305033204,0
4382684842_5c876a8381_z,0.489075757896728,0
4315367182_dd66e8f328_z,0.777537126360878,1
4367651802_05ac70f7f7_z,0.391763631321415,0
4368023420_8380e969d7_z,0.236278300826352,0
4338950543_40cbd33b2b_z,0.930606608758399,1
4335855644_7fbfbd36b8_z,0.958026490232106,1
4381386353_d75720df07_z,0.718530938481596,1
4355945779_6d68f6b019_z,0.645710036721056,1
4377931518_920837dc52_z,0.544741512267252,1
4381516311_04ab80433a_z,0.279679160751616,0
4349614941_8d3a89c5c1_z,0.437309873569543,0
2017_59303437,0.348378053947474,0
4319758879_4f58991640_z,0.162237808492669,0
4350531005_f849c46709_z,0.547358127218294,1
4369039699_ea36871460_z,0.156083084470978,0
2017_59765282,0.554374994013711,1
4341776736_2a35ba7396_z,0.166428823298396,0
4339218721_e07ece10e3_z,0.30109654094739,0
4356092151_010a014ce8_z,0.268469195231579,0
2017_33446238,0.367895631536313,0
2017_33164103,0.446151454383896,0
4366338454_232858f809_z,0.971739073713429,1
2017_89736610,0.39483235943363,0
4369394653_677e1d09a9_z,0.890674382926027,1
4359246062_cf07dc5407_z,0.596388296974549,1
4378291271_32b42eccb3_z,0.358979772969059,0
2017_96282796,0.619908437382968,1
4329536361_0df1598819_z,0.461049852374276,0
4375488869_8982d6edbd_z,0.906265521505538,1
4323823750_90b2c758e2_z,0.585053728340996,1
2017_13748995,0.366491380004155,0
2017_92599012,0.561924268188463,1
4319811662_4607d3126c_z,0.864370866635684,1
4319940759_b1c8ac3e21_z,0.716101715338327,1
4342342210_7527428c48_z,0.254430778320039,0
4318795117_079a616ed2_z,0.548774584346508,1
2017_56588693,0.0539589546670103,0
4379180573_c36da4a2a7_z,0.882618245443983,1
2017_69238495,0.160088844287423,0
2017_76171007,0.515473394019686,1
4353849826_046348507a_z,0.992239755016597,1
4356227841_5983973332_z,0.0559294536806882,0
4377515350_5e16ed7d9e_z,0.235635022403971,0
2017_42653337,0.862721704744952,1
4368649485_5cdb81c7fd_z,0.404405862737032,0
4341650992_65167fec69_z,0.88648597084431,1
4320951887_a8bea5a998_z,0.654763724473379,1
4386231795_b2e49fc413_z,0.852996416652025,1
4380924905_04068c89a5_z,0.740425024653209,1
4360550853_366ec6ea29_z,0.79718553791032,1
4392919841_856deb7eae_z,0.690029654071092,1
4381898827_13932ef888_z,0.0923437159243717,0
4372329430_393a38698a_z,0.644024579408264,1
2017_82898251,0.0670644183260823,0
2017_34014202,0.950132522498592,1
2017_55868109,0.95824949285655,1
4376613567_1355a06694_z,0.907330640537566,1
4350952919_d28fe9a4cf_z,0.538823005644995,1
4374065290_179cfef6f8_z,0.643231361769087,1
4379862122_e739263fbf_z,0.00153022348792066,0
4316652177_3db08a7025_z,0.229640490958799,0
4365539438_a02ae1eb94_z,0.724719449779919,1
4382046202_1c52064e29_z,0.321957532871824,0
4357108057_c544646afe_z,0.399615971080828,0
4386825060_be759d241a_z,0.439707635071163,0
4373733193_2c08273697_z,0.90577947865681,1
4382189108_e5b975bb08_z,0.369015188247149,0
2017_40167175,0.691671534616155,1
4327739915_14a36cfab2_z,0.0495616734802125,0
2017_42369155,0.770958332259676,1
2017_94640160,0.714254543684784,1
4332081486_61682dcf43_z,0.891674866037449,1
4343107648_c7e4e817e2_z,0.503462158434841,1
4380066942_6e476658bd_z,0.873932536563704,1
4349340957_8f2342b8bd_z,0.508192945332645,1
4334548011_d91ed929fe_z,0.190697423939439,0
2017_13895491,0.303644450654547,0
4378530028_2337681e5d_z,0.248763271839583,0
4376136007_3c9d18fcf9_z,0.455816337744255,0
4313119209_f7f152f251_z,0.647705330429006,1
4378765672_f6ea6daa17_z,0.407008453731004,0
